x,y,z,s,layer_index,turn_index,B_at_600A_T,angle_at_600A_deg,quench_current_A,status
0.09303967913855511,-0.015355030616421857,-0.011666666666666665,0.27048604787726316,5,2,13.937176740572426,2.494664147412252,408.50865331331005,ok
0.0939426922244039,-0.011015163391929704,-0.012,0.26706940919687594,5,2,13.906485711552573,9.952482912795482,410.57345373644523,ok
0.09041390956611564,-0.014103529765372422,-0.013000000000000005,0.2700068685374598,5,2,16.15275641004786,9.032753327654744,410.8339262958761,ok
0.09185911887665722,-0.016372786142012312,-0.012,0.2714770870120822,5,2,14.694275690618682,3.084505211030338,409.32491032471097,ok
0.09327733331697632,-0.022732739911767805,-0.009,0.27578464033276967,5,2,11.314451265885948,32.4542090650173,418.928744254248,ok
0.08842889548124186,-0.02361348604359215,-0.013666666666666667,0.2777433520333822,5,2,16.47960491533568,3.5650218099329507,409.98991136903027,ok
0.09505300117764498,-0.011591864152563849,-0.007500000000000001,0.26735682789913173,4,2,10.260375868041677,32.73384893837819,435.3074218763074,ok
0.09549160959316398,-0.009386830743646412,-0.007833333333333335,0.2656577764461389,4,2,10.631165705392913,31.193247409842346,428.13649702862773,ok
0.09195591567471782,-0.003284849683520135,-0.013333333333333336,0.26118829380308045,5,2,16.689496713433236,7.3280122456485906,411.3167033965433,ok
0.09719283376377487,-0.005703653137588395,-0.003666666666666667,0.26277390845713333,3,477,10.257205572735757,54.28000614172008,456.4866548474753,ok
0.09087831423644543,-0.011968695949797705,-0.013333333333333336,0.26824604174613154,5,2,16.199125029743268,7.894156657694695,411.15639965537093,ok
0.09398677484591604,-0.0011056537224604535,-0.013333333333333336,0.25940370087177106,5,2,15.72197581053968,2.7274789119744116,408.8308350621755,ok
0.0936185441888368,-0.02051349702784,-0.004,0.27413579021704576,4,2,9.532057000816774,47.99421340280515,459.5393543661135,ok
0.09231527809949605,-0.02128491300451114,-0.007,0.27499698996618277,4,2,12.394858133790269,33.360934332059045,417.29043731458415,ok
0.09327733331697632,-0.022732739911767805,-0.006333333333333333,0.27578464033276967,4,2,11.000665100908531,43.25032362598407,430.7579476250143,ok
0.09559430664785507,-0.011901379798351586,-0.0016666666666666668,0.2675141483279945,3,477,8.400991940562497,55.77224819734461,493.5586632890062,ok
0.09515569823233606,-0.014106413207269023,-0.004,0.26920043843643127,4,2,8.663919997413036,45.158176479838886,474.96350583618005,ok
0.09559430664785507,-0.011901379798351586,-0.0023333333333333335,0.2675141483279945,3,477,8.69063809298321,53.461585001301984,482.2845497006417,ok
0.09203562642133781,-0.015459442141487055,-0.005333333333333334,0.2707512198382339,4,2,9.098923854768755,3.739183964480839,454.9534831755483,ok
0.09327733331697632,-0.022732739911767805,-0.007666666666666667,0.27578464033276967,4,2,11.25914212098774,37.89475672600865,423.4887807884786,ok
0.09327733331697632,-0.02273273991176781,-0.005333333333333334,0.27578464033276967,4,2,10.298946866885327,46.07896087200401,444.9823036454111,ok
0.09204121127010831,-0.01762289712491761,-0.005666666666666667,0.2723778994620528,4,2,9.729677978443162,11.745442575096437,437.9855181287107,ok
0.09227152921157884,-0.014495379386340488,-0.006333333333333333,0.2699750290765587,4,2,9.102143856121577,4.218671289596634,454.98629561240017,ok
0.0937012902820207,-0.011659987717510636,-0.005333333333333333,0.26759169322654475,4,2,9.553738230453607,43.216254972068874,455.0968145885572,ok
0.09559430664785507,-0.011901379798351586,-0.004333333333333333,0.2675141483279945,4,2,8.849040612084979,43.66037328422588,469.2257045358639,ok
0.09204121127010831,-0.01762289712491761,-0.006333333333333333,0.2723778994620528,4,2,9.823950536193863,10.832285576718343,436.6057697003998,ok
0.09400000399128194,-0.020603820755692406,-0.008,0.2741126627395875,5,2,11.177336260572348,36.15412668917238,424.2366375827186,ok
0.09393719307226174,-0.01069592496236407,-0.007,0.2668274740422571,4,2,11.949032303196756,27.56369819079662,410.00612207203505,ok
0.09305244522789084,-0.021917225101883903,-0.010666666666666666,0.2752667112442187,5,2,11.653684515595199,21.280338395329366,410.781864414501,ok
0.09377511590219646,-0.019788305945808507,-0.009666666666666667,0.2735829879458519,5,2,11.425161476211212,22.744716472975625,413.9697887874265,ok
0.09186550192132509,-0.01965388338474333,-0.011666666666666665,0.2739199987395996,5,2,14.881980692224666,13.67919254366201,407.587200231717,ok
0.09037933501741353,-0.023829815150775726,-0.012333333333333335,0.2773349029151593,5,2,14.172510565246258,3.2034603449460546,409.4896583576061,ok
0.0891923917108478,-0.021566473433635158,-0.013333333333333334,0.27600966920462233,5,2,16.357199733948622,4.329603311420297,411.04822963167607,ok
0.0895775426489939,-0.030125913880366326,-0.013000000000000005,0.28194803950582453,5,2,12.626933251718922,13.12603435283256,408.03409938680926,ok
0.0905719104864866,-0.02810953537414131,-0.012333333333333335,0.2802644050257699,5,2,11.873371529852824,14.06475764209992,407.2756160726909,ok
0.08862147095031492,-0.027893206266957734,-0.013666666666666667,0.2807456317008016,5,2,15.77144929208629,7.613724739066954,411.235783852496,ok
0.09515277595280287,-0.007705679985529578,-0.005333333333333334,0.26442601948525174,4,2,11.283744623112407,27.986361836033822,416.39635084723477,ok
0.09719283376377487,-0.005703653137588395,-0.005000000000000001,0.26277390845713333,4,2,10.2229715943532,49.474795165012324,450.0816431759515,ok
0.09650740912796034,-0.014038289642322236,-0.008166666666666666,0.26894106613081137,5,2,10.647069390848275,31.705242460497274,428.3383780077185,ok
0.09641585929875274,-0.00648886470550545,-0.006666666666666666,0.2634093881283091,4,2,10.127846817894671,38.37487426479748,441.188416651473,ok
0.09538790153494549,-0.013284419768569592,-0.011,0.26856158160284715,5,2,12.70528631974862,23.102973526010587,409.8666697723642,ok
0.0937687328575286,-0.01650720870307748,-0.010333333333333333,0.2712048390410568,5,2,12.223991950827562,4.387832233987642,411.12872520091497,ok
0.09611695525391897,-0.014436597855225218,-0.009666666666666667,0.26928858467347566,5,2,11.48705082847668,27.13763810002036,413.22541293323724,ok
0.09655556366943797,-0.012231564446307781,-0.010333333333333333,0.2676273980550058,5,2,11.978994311314144,26.01220090706029,409.8087555473689,ok
0.09511035435889639,-0.009962308069667893,-0.012333333333333335,0.2661312660753209,5,2,12.905730692466193,8.370174900621103,411.02157597150347,ok
0.09744269195564077,-0.005592491580024719,-0.012,0.2626764588018421,5,2,12.60340828948118,25.069201333182722,409.68879336154583,ok
0.09657650824669445,-0.00445472637370304,-0.012333333333333335,0.26188040610472296,5,2,14.210021543267231,19.11832107434101,409.52800668988857,ok
0.09352801505838197,-0.007707464573361949,-0.013000000000000005,0.2645765061785945,5,2,15.92800756147965,7.233333762694502,411.34351931793447,ok
0.09586177484591604,-0.0011056537224604535,-0.013000000000000005,0.25937911187770474,5,2,13.788181365561803,4.452665593848125,411.2184992915557,ok
0.09538790153494547,-0.013284419768569594,-0.011666666666666665,0.26856158160284715,5,2,13.740891326800543,20.987746490648664,410.07480442413055,ok
0.09097956297670894,-0.01594391925943871,-0.013166666666666669,0.2713267281766885,5,2,15.558970841552888,3.2452953721512316,409.5470730621465,ok
0.0937687328575286,-0.016507208703077484,-0.012333333333333335,0.2712048390410568,5,2,13.461062605758139,3.9667646234049463,410.54606027836184,ok
0.09694601754347934,-0.0118332562334048,-0.007833333333333335,0.2672873709190915,4,2,10.474214470838177,32.21601654668444,431.5093290407448,ok
0.09281769052063386,-0.004390503405980588,-0.013666666666666667,0.2620287818252869,5,2,16.840748775642382,7.259927145604722,411.3359904133319,ok
0.09159446982801353,-0.013085774239781968,-0.013666666666666667,0.2690067165976408,5,2,16.884118567811985,6.520516183392455,411.5453730180538,ok
0.09322653663283581,-0.00989808510194544,-0.013000000000000005,0.2663042727369255,5,2,15.861427694162417,6.743307799882916,411.48230496897565,ok
0.09484854969183208,-0.002211307444920907,-0.013666666666666667,0.26024413429638243,5,2,15.962501275340275,3.4055126280181764,409.76919661271023,ok
0.09288917695758031,-0.016078341820503883,-0.012833333333333334,0.271054816456208,5,2,14.29740768000293,3.007635208516828,409.2185743527282,ok
0.09406973721947819,-0.015060586294913431,-0.013166666666666669,0.27008351901301836,5,2,15.786462154523113,4.074852189074388,410.69552337654414,ok
0.09400000399128194,-0.020603820755692406,-0.006666666666666666,0.2741126627395875,4,2,11.019264448033901,41.97101615104556,429.37997728013363,ok
0.09400000399128194,-0.02060382075569241,-0.005666666666666667,0.2741126627395875,4,2,10.709217476636695,44.68108488251843,436.6958433587186,ok
0.09515569823233606,-0.014106413207269023,-0.005,0.26920043843643127,4,2,9.190263795326809,42.62721569012764,461.06318884010255,ok
0.0953916010225771,-0.013142350452122456,-0.006666666666666666,0.26845666149024555,4,2,10.129151835657387,35.9284809128182,439.68218322711067,ok
0.0958302094380961,-0.01093731704320502,-0.005666666666666667,0.2667718378279833,4,2,9.621054689259706,38.117246709110596,449.3500513977747,ok
0.09377511590219646,-0.019788305945808507,-0.010333333333333333,0.2735829879458519,5,2,11.501759701885437,22.317745175431405,412.8871987632554,ok
0.09305244522789084,-0.021917225101883903,-0.012,0.2752667112442187,5,2,12.087724247933808,15.671586001626855,407.0105079769139,ok
0.09037933501741353,-0.023829815150775726,-0.013000000000000001,0.2773349029151593,5,2,14.520203811384805,3.1298460946874336,409.3877237420997,ok
0.09186550192132509,-0.01965388338474333,-0.013666666666666667,0.2739199987395996,5,2,16.30545756146418,6.553742543145318,411.5359786268612,ok
0.09057191048648659,-0.02810953537414131,-0.013333333333333336,0.2802644050257699,5,2,11.991848107421834,13.7851804323572,407.5015298807005,ok
0.0958302094380961,-0.01093731704320502,-0.006333333333333333,0.2667718378279833,4,2,9.880784504002019,37.06841306294843,444.32869816380867,ok
0.09611695525391897,-0.014436597855225218,-0.010666666666666665,0.26928858467347566,5,2,11.737011058627647,27.16751963131537,409.9605608022267,ok
0.09655556366943797,-0.012231564446307781,-0.012333333333333335,0.2676273980550058,5,2,12.671069958197434,19.68607432274006,409.94272810899895,ok
0.09744269195564077,-0.005592491580024719,-0.013000000000000005,0.2626764588018421,5,2,12.888490338881496,21.362174284146484,410.03795627138004,ok
0.09541183278444255,-0.007771687541084401,-0.013333333333333336,0.264452680216122,5,2,13.492787189147617,6.905704922598342,411.4363027848068,ok
0.09758973340077841,-0.0033490726512425866,-0.013333333333333336,0.2610152927378522,5,2,13.116399808809126,19.87391296001045,410.0798820070821,ok
0.09611695525391897,-0.014436597855225218,-0.012,0.26928858467347566,5,2,11.92099596592742,21.752872919117024,409.9995162147484,ok
0.09170861669568242,-0.017096097346094335,-0.0135,0.27205316341579894,5,2,15.806149219074326,2.2923936801018487,408.2286211411053,ok
0.09216012323860683,-0.014926163733848256,-0.0135,0.27032294754334557,5,2,15.788303069920628,2.5531733358750492,408.58946040191273,ok
0.09377511590219646,-0.019788305945808507,-0.012333333333333335,0.2735829879458519,5,2,12.117969325870224,13.555168499216107,407.6874060226925,ok
0.09454564907549623,-0.006633922334762721,-0.013666666666666667,0.2636607735861348,5,2,16.128306003313053,5.889632921529053,411.72405033755757,ok
0.0939426922244039,-0.011015163391929704,-0.013333333333333336,0.26706940919687594,5,2,15.69788816147326,7.2217395280315335,411.34682415627873,ok
0.09657650824669445,-0.00445472637370304,-0.013666666666666667,0.26188040610472296,5,2,15.617910907948085,12.414084691042374,408.6094228558047,ok
0.0936182306765538,-0.017230519907159507,-0.013166666666666669,0.2717646619398659,5,2,14.081813266683248,3.780150418987943,410.28751336443503,ok
0.09538790153494547,-0.013284419768569594,-0.013000000000000005,0.26856158160284715,5,2,15.508953662395928,16.050041976275896,407.2869327013227,ok
0.09479879093845169,-0.016212764381569055,-0.0135,0.270798238436285,5,2,13.754605028988744,5.746616152915508,411.7645951084683,ok
0.09305244522789084,-0.021917225101883903,-0.013333333333333336,0.2752667112442187,5,2,12.254203257006472,14.036191182489674,407.2986832439449,ok
0.09511035435889639,-0.009962308069667893,-0.013666666666666667,0.2661312660753209,5,2,14.105803812067064,6.014439235081025,411.68870916777246,ok
0.09288917695758031,-0.016078341820503883,-0.013833333333333333,0.271054816456208,5,2,16.475660479452443,2.481744403539093,408.49086278018495,ok
0.09377511590219646,-0.019788305945808507,-0.013000000000000005,0.2735829879458519,5,2,12.581508693803235,13.079972547498624,408.07135481433164,ok
0.09611695525391897,-0.014436597855225218,-0.013333333333333336,0.26928858467347566,5,2,11.938850971487701,15.537210108394044,406.91235064498886,ok
0.09655556366943797,-0.012231564446307781,-0.013666666666666667,0.2676273980550058,5,2,12.960161638761294,14.210658589184346,407.1578187797921,ok
0.001264877467355323,-0.06260384170904058,0.0194,0.24581475521213433,0,381,6.767796040750458,121.876185974933,539.9635849523056,ok
0.001264877467355323,-0.06494759170904059,0.01906666666666667,0.24581475521213433,0,381,6.207816188666661,115.23709226803014,578.9402550875944,ok
0.0025996244484891144,-0.06351138015006799,0.019733333333333332,0.24448000823100052,0,381,6.578422362752536,115.1827394217584,566.6017010463705,ok
0.002916641153414333,-0.05934180753529535,0.01906666666666667,0.24416299152607532,0,381,3.7164792647403613,176.96090407820827,,never_quenched
0.0013347469811337913,-0.06497003844102742,0.0204,0.24574488569835587,0,381,6.066964881531933,102.72974205275122,,never_quenched
0.004251388134548124,-0.06024934597632277,0.0194,0.24282824454494153,0,381,3.5143753924986716,175.35428664067103,,never_quenched
0.002916641153414333,-0.05934180753529535,0.0184,0.24416299152607532,0,381,5.347203903446924,176.9478362193198,550.4611742728553,ok
0.0026284915156220764,-0.06346038787821924,0.020733333333333333,0.24445114116386757,0,381,6.23340241803597,106.69046012944956,,never_quenched
0.001293744534488285,-0.06255284943719183,0.021066666666666668,0.24578588814500135,0,381,6.041862494972329,103.03815706022725,,never_quenched
0.0019491294363221277,-0.05604543458407661,0.016733333333333336,0.2451305032431675,0,381,9.211997316996822,144.8267533567211,444.337209931942,ok
0.003283876417455919,-0.05929672302510403,0.0164,0.24379575626203373,0,381,7.299520430355432,174.94332172962703,490.2721062430044,ok
0.001058184160873327,-0.06304157008565067,0.016733333333333336,0.24602144851861632,0,381,8.750670089297271,143.68930030359067,455.62062067711236,ok
0.0023929311420071184,-0.0639491085266781,0.0164,0.24468670153748254,0,381,8.367435282390236,143.79107808032907,464.14662278957593,ok
0.001058184160873327,-0.06304157008565066,0.017733333333333334,0.24602144851861632,0,381,7.752800504841166,133.87304939166097,488.9796512346372,ok
0.0010581841608733272,-0.06304157008565067,0.0154,0.24602144851861632,0,381,9.552660523935922,149.0611583764463,435.4511083560527,ok
0.003139877467355317,-0.0672913417090406,0.01906666666666667,0.24393975521213435,0,381,10.087362438133495,100.86264360823117,,never_quenched
0.00232306162822865,-0.06392666179469127,0.0184,0.244756571051261,0,381,6.900775807927604,124.38224913424871,526.6710448212932,ok
0.004474624448489108,-0.06585513015006801,0.0194,0.24260500823100054,0,381,10.466082427476124,106.55868433845433,542.6178428924827,ok
0.00165176368605901,-0.056112965826254746,0.01906666666666667,0.24542786899343064,0,381,6.297868598582193,127.34442452248244,537.5490063796616,ok
0.0032097469811337848,-0.06731378844102742,0.0204,0.24386988569835588,0,381,10.51832872192952,94.31624210707525,,never_quenched
0.004935640103514929,-0.0583784388513588,0.019733333333333335,0.24214399257597471,0,381,3.154107602664061,177.58735139008124,,never_quenched
